time,value
2026-09-12T01:02:37.108Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:38.109Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:38.11Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:39.117Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:39.118Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:40.127Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:40.128Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:41.127Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:42.136Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:42.137Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:43.136Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:43.137Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:44.138Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:44.139Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:45.139Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:45.14Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:46.145Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:46.154Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:47.141Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:48.141Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:48.142Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:49.15Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:49.151Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:50.152Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:50.153Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:51.154Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:52.159Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:52.163Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:53.155Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:53.157Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:54.17Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:54.173Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:55.175Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:55.179Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:56.177Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:56.178Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:57.177Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:57.179Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:58.169Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:58.173Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:59.176Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:59.177Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:00.176Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:00.18Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:01.171Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:01.174Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:02.177Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:02.182Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:03.174Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:03.179Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:04.174Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:04.182Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:05.179Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:05.18Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:06.186Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:06.19Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:07.189Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:07.193Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:08.186Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:08.189Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:09.196Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:09.197Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:10.2Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:10.201Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:11.206Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:11.21Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:12.198Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:12.202Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:13.205Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:13.209Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:14.203Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:14.204Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:15.212Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:15.213Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:16.21Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:16.214Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:17.211Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:17.212Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:18.212Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:18.213Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:19.213Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:20.221Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:20.222Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:21.223Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:21.224Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:22.223Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:22.224Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:23.224Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:23.227Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:24.235Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:24.238Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:25.239Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:25.243Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:26.243Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:26.247Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:27.254Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:27.258Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:28.252Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:28.253Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:29.249Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:29.25Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:30.256Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:31.258Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:31.259Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:32.263Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:32.266Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:33.267Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:33.268Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:34.259Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:34.26Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:35.272Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:35.273Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:36.269Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:36.27Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:37.286Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:37.29Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:38.292Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:38.293Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:39.294Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:39.295Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:40.303Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:40.307Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:41.3Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:41.304Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:42.32Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:42.324Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:43.314Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:43.317Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:44.319Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:44.321Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:45.318Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:45.319Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:46.321Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:46.323Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:47.328Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:47.33Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:48.329Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:48.336Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:49.33Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:49.332Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:50.331Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:50.332Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:51.332Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:51.333Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:52.341Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:53.343Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:53.344Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:54.345Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:55.344Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:55.345Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:56.348Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:56.35Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:57.346Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:57.347Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:58.349Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:59.349Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:03:59.35Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:00.35Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:01.358Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:01.359Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:02.359Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:02.36Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:03.36Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:04.373Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:05.372Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:05.376Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:06.381Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:06.391Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:07.389Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:07.393Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:08.404Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:09.399Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:09.4Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:10.399Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:11.411Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:11.412Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:12.42Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:12.423Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:13.429Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:13.43Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:14.427Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:14.428Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:15.436Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:16.437Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:16.438Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:17.448Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:17.449Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:18.455Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:18.456Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:19.471Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:19.475Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:20.466Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:20.467Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:21.476Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:21.477Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:22.484Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:22.485Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:23.484Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:23.486Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:24.493Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:24.494Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:25.495Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:25.496Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:26.495Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:26.496Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:27.496Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:27.497Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:28.505Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:04:29.508Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:29.509Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:30.507Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:30.509Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:31.509Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:31.51Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:32.516Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:32.518Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:33.518Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:33.519Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:34.521Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:34.522Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:35.521Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:35.522Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:36.529Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:36.53Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:37.533Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:37.534Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:38.542Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:38.545Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:39.541Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:39.542Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:40.556Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:40.557Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:41.559Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:41.56Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:42.551Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:42.554Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:43.556Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:43.56Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:44.564Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:44.566Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:45.566Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:45.569Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:46.57Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:46.573Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:47.574Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:48.581Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:48.582Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:49.589Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:49.592Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:50.592Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:50.593Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:51.599Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:51.602Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:52.606Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:52.609Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:53.603Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:53.604Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:54.612Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:54.613Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:55.61Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:55.611Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:56.618Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:56.62Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:57.62Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:57.621Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:58.621Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:58.623Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:04:59.63Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:00.631Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:00.632Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:01.639Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:01.64Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:02.643Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:02.644Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:03.65Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:03.651Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:04.652Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:04.653Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:05.66Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:05.661Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:06.669Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:06.67Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:07.67Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:07.671Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:08.678Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:08.679Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:09.681Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:09.682Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:10.689Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:11.697Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:11.699Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
